Time,Flow1_NewReno_Bps,Flow2_Cubic_Bps,Flow3_Bbr_Bps,Flow4_Dctcp_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow3_PktLoss,Flow4_PktLoss,Flow1_Cwnd,Flow2_Cwnd,Flow3_Cwnd,Flow4_Cwnd,JainsFairnessIndex
198.8,60000,660000,525000,0,1545,1360,1626,1409,10136,94120,53576,39096,0.542099
198.9,105000,720000,30000,405000,1538,1346,1647,1409,10136,94120,55024,40544,0.571614
199,0,285000,555000,405000,1550,1358,1649,1390,18824,95568,56472,40544,0.700386
199.1,180000,945000,120000,0,1562,1348,1641,1411,36200,97016,56472,41992,0.412317
199.2,0,345000,465000,435000,1562,1341,1649,1411,36200,97016,57920,43440,0.738846
199.3,270000,645000,330000,0,1579,1364,1629,1411,56472,98464,57920,43440,0.648193
199.4,0,585000,240000,435000,1579,1330,1651,1413,56472,98464,57920,44888,0.673797
199.5,285000,405000,555000,0,1596,1366,1631,1413,55024,98464,57920,44888,0.700386
199.6,540000,263040,15000,435000,1576,1353,1653,1415,56472,98464,57920,44888,0.713375
199.7,0,465000,585000,195000,1580,1386,1648,1402,56472,98464,59368,44888,0.649661
199.8,300000,700040,0,240000,1572,1365,1656,1418,56472,98464,59368,44888,0.602872
199.9,0,255000,585000,420000,1572,1373,1658,1397,56472,98464,59368,44888,0.680031
