Time,Flow1_Bbr_Bps,Flow2_Cubic_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
29.7,600000.0,650693.3333333334,48.666666666666664,82.66666666666667,74470.66666666667,133216.0,0.9980603333333334
29.8,610000.0,635106.6666666666,44.0,85.0,73505.33333333333,133216.0,0.9995243333333333
29.9,565000.0,684853.3333333334,45.333333333333336,81.66666666666667,72569.66666666667,133216.0,0.9882586666666667
30.0,595000.0,650693.3333333334,47.0,83.0,72569.66666666667,133216.0,0.9961169999999999
30.1,605000.0,647280.0,46.666666666666664,83.0,72569.66666666667,133216.0,0.9978496666666667
30.2,590000.0,653986.6666666666,46.333333333333336,83.33333333333333,72495.33333333333,133216.0,0.9972176666666668
30.3,585000.0,666626.6666666666,45.333333333333336,80.33333333333333,72495.33333333333,133216.0,0.9953493333333334
30.4,590000.0,656280.0,45.666666666666664,82.66666666666667,72495.33333333333,133216.0,0.9970016666666667
30.5,590000.0,656626.6666666666,47.0,83.0,72495.33333333333,133216.0,0.9970523333333333
30.6,600000.0,645573.3333333334,48.333333333333336,83.0,74310.33333333333,133216.0,0.9983179999999999
30.7,615000.0,636346.6666666666,43.333333333333336,84.33333333333333,73345.0,133216.0,0.9993653333333333
30.8,565000.0,682680.0,44.666666666666664,81.33333333333333,72544.33333333333,133216.0,0.988137
30.9,585000.0,663333.3333333334,46.666666666666664,82.0,72544.33333333333,133216.0,0.9933160000000001
31.0,600000.0,647400.0,47.333333333333336,83.66666666666667,72608.33333333333,133216.0,0.9973723333333333
31.1,595000.0,657746.6666666666,16.333333333333332,82.66666666666667,5792.0,133216.0,0.9974003333333333
31.2,145000.0,1030306.6666666666,13.0,59.666666666666664,5792.0,133216.0,0.6383773333333334
31.3,120000.0,913240.0,11.0,63.333333333333336,5792.0,133216.0,0.6295053333333334
31.4,145000.0,912120.0,17.666666666666668,72.33333333333333,50462.0,133216.0,0.6586696666666666
31.5,395000.0,788226.6666666666,33.333333333333336,73.33333333333333,73352.33333333333,133216.0,0.8976596666666667
31.6,555000.0,693266.6666666666,36.333333333333336,81.66666666666667,72387.0,133216.0,0.9800146666666666
31.7,530000.0,714133.3333333334,44.0,78.33333333333333,73099.66666666667,133216.0,0.9771046666666666
31.8,615000.0,636346.6666666666,42.333333333333336,85.0,72134.33333333333,133216.0,0.9986116666666667
31.9,550000.0,700906.6666666666,46.333333333333336,80.33333333333333,72564.0,133216.0,0.9849123333333334
32.0,615000.0,624053.3333333334,45.666666666666664,85.66666666666667,72467.0,133216.0,0.998403
32.1,580000.0,675506.6666666666,47.0,81.33333333333333,73513.0,133216.0,0.992781
32.2,605000.0,646813.3333333334,47.333333333333336,84.33333333333333,74478.33333333333,133216.0,0.99842
32.3,600000.0,643986.6666666666,46.0,82.0,73802.66666666667,133216.0,0.9973396666666666
32.4,595000.0,654453.3333333334,48.0,84.0,74768.0,133216.0,0.9956853333333333
32.5,605000.0,641813.3333333334,46.666666666666664,83.33333333333333,73877.33333333333,133216.0,0.9989979999999999
32.6,580000.0,665506.6666666666,49.333333333333336,81.66666666666667,74842.66666666667,133216.0,0.9946343333333334
32.7,620000.0,629173.3333333334,46.0,84.33333333333333,73877.33333333333,133216.0,0.9998386666666667
32.8,580000.0,667093.3333333334,47.333333333333336,81.0,73877.33333333333,133216.0,0.9944609999999999
32.9,605000.0,645226.6666666666,47.666666666666664,83.66666666666667,73877.33333333333,133216.0,0.9989163333333333
33.0,600000.0,647160.0,48.0,82.0,73877.33333333333,133216.0,0.9983326666666666
33.1,600000.0,652866.6666666666,48.333333333333336,83.0,74842.66666666667,133216.0,0.9979346666666666
33.2,605000.0,637933.3333333334,45.666666666666664,82.66666666666667,73877.33333333333,133216.0,0.9979396666666668
33.3,590000.0,657866.6666666666,48.0,84.0,74842.66666666667,133216.0,0.9955403333333334
33.4,610000.0,642280.0,46.333333333333336,83.66666666666667,73326.66666666667,133216.0,0.9992796666666667
33.5,580000.0,665040.0,49.0,81.0,74292.0,133216.0,0.99453
33.6,620000.0,627466.6666666666,45.0,84.33333333333333,73034.66666666667,133216.0,0.9995416666666667
33.7,570000.0,674266.6666666666,47.0,81.0,73161.33333333333,133216.0,0.991806
33.8,605000.0,645226.6666666666,47.666666666666664,83.66666666666667,73013.66666666667,133216.0,0.9980513333333333
33.9,595000.0,656160.0,47.0,82.33333333333333,73237.33333333333,133216.0,0.997162
34.0,600000.0,645573.3333333334,48.333333333333336,83.66666666666667,74202.66666666667,133216.0,0.9983179999999999
34.1,605000.0,647280.0,45.333333333333336,82.33333333333333,73363.0,133216.0,0.9984069999999999
34.2,580000.0,666746.6666666666,48.0,83.0,74328.33333333333,133216.0,0.9942723333333333
34.3,615000.0,629520.0,46.0,83.66666666666667,73437.33333333333,133216.0,0.9994916666666667
34.4,585000.0,668453.3333333334,48.0,81.66666666666667,74402.66666666667,133216.0,0.9943426666666667
34.5,610000.0,636226.6666666666,45.333333333333336,84.0,73437.33333333333,133216.0,0.9995026666666668
34.6,580000.0,665506.6666666666,47.0,81.0,73437.33333333333,133216.0,0.9943586666666667
34.7,605000.0,641813.3333333334,48.0,83.66666666666667,74402.66666666667,133216.0,0.9985123333333333
34.8,605000.0,647280.0,46.333333333333336,83.0,73437.33333333333,133216.0,0.9987240000000001
34.9,590000.0,654453.3333333334,48.666666666666664,84.33333333333333,75368.0,133216.0,0.9966496666666668
35.0,615000.0,636346.6666666666,44.333333333333336,85.0,73437.33333333333,133216.0,0.9996813333333333
35.1,565000.0,682680.0,47.666666666666664,81.33333333333333,74402.66666666667,133216.0,0.9908243333333333
35.2,625000.0,620760.0,46.0,85.0,73053.33333333333,133216.0,0.999875
35.3,575000.0,672213.3333333334,47.333333333333336,81.66666666666667,73053.33333333333,133216.0,0.9935683333333333
35.4,605000.0,645106.6666666666,47.0,83.33333333333333,72772.33333333333,133216.0,0.9988723333333334
35.5,590000.0,656626.6666666666,46.333333333333336,81.66666666666667,72887.0,133216.0,0.9965366666666666
35.6,595000.0,653986.6666666666,48.333333333333336,83.33333333333333,73852.33333333333,133216.0,0.9976273333333333
35.7,615000.0,632933.3333333334,46.0,83.33333333333333,72989.33333333333,133216.0,0.9997836666666666
35.8,580000.0,668453.3333333334,48.333333333333336,83.33333333333333,74920.0,133216.0,0.9941749999999999
35.9,615000.0,631693.3333333334,44.666666666666664,85.0,72989.33333333333,133216.0,0.999818
36.0,570000.0,675506.6666666666,47.333333333333336,81.33333333333333,73380.66666666667,133216.0,0.9919933333333333
36.1,615000.0,638520.0,46.333333333333336,84.33333333333333,73672.0,133216.0,0.9996186666666667
36.2,585000.0,663333.3333333334,48.0,81.0,73672.0,133216.0,0.995475
36.3,610000.0,642466.6666666666,48.0,84.66666666666667,74637.33333333333,133216.0,0.999117
36.4,595000.0,648333.3333333334,46.666666666666664,81.66666666666667,73700.66666666667,133216.0,0.9971283333333334
36.5,600000.0,645573.3333333334,48.333333333333336,84.33333333333333,74666.0,133216.0,0.9972956666666667
36.6,605000.0,640106.6666666666,46.666666666666664,83.66666666666667,73700.66666666667,133216.0,0.999156
36.7,590000.0,666160.0,48.333333333333336,83.0,74666.0,133216.0,0.9959653333333334
36.8,615000.0,630106.6666666666,44.666666666666664,84.33333333333333,73700.66666666667,133216.0,0.9995676666666666
36.9,570000.0,675626.6666666666,47.666666666666664,81.0,73700.66666666667,133216.0,0.9925196666666668
37.0,615000.0,636226.6666666666,47.333333333333336,84.0,73417.0,133216.0,0.9994740000000001
37.1,590000.0,657866.6666666666,47.666666666666664,81.33333333333333,73575.0,133216.0,0.9969466666666666
37.2,600000.0,647746.6666666666,49.333333333333336,83.0,74540.33333333333,133216.0,0.998494
37.3,615000.0,629173.3333333334,45.333333333333336,84.33333333333333,73292.33333333333,133216.0,0.999568
37.4,585000.0,667093.3333333334,47.666666666666664,83.66666666666667,74257.66666666667,133216.0,0.9949116666666667
37.5,610000.0,634640.0,45.666666666666664,84.33333333333333,73292.33333333333,133216.0,0.9994656666666666
37.6,575000.0,675506.6666666666,48.333333333333336,82.0,74229.0,133216.0,0.9920973333333333
37.7,615000.0,629640.0,45.666666666666664,84.33333333333333,73263.66666666667,133216.0,0.9995683333333334
37.8,575000.0,677213.3333333334,47.0,80.66666666666667,73457.33333333333,133216.0,0.9929073333333335
37.9,610000.0,633400.0,47.333333333333336,84.33333333333333,73457.33333333333,133216.0,0.9995483333333333
38.0,595000.0,657400.0,47.333333333333336,82.66666666666667,73457.33333333333,133216.0,0.9971406666666667
38.1,595000.0,653213.3333333334,48.666666666666664,83.0,74422.66666666667,133216.0,0.9974249999999999
38.2,610000.0,638053.3333333334,45.0,83.66666666666667,73457.33333333333,133216.0,0.999183
38.3,575000.0,674266.6666666666,48.0,81.0,74422.66666666667,133216.0,0.991629
38.4,620000.0,625760.0,45.666666666666664,85.0,73211.0,133216.0,0.9995183333333334
38.5,580000.0,672213.3333333334,47.333333333333336,81.0,73373.66666666667,133216.0,0.9944343333333334
38.6,610000.0,637933.3333333334,46.0,83.33333333333333,73373.66666666667,133216.0,0.9994153333333333
38.7,580000.0,666160.0,46.666666666666664,81.33333333333333,73373.66666666667,133216.0,0.9951270000000001
38.8,610000.0,635693.3333333334,48.0,85.0,74339.0,133216.0,0.999388
38.9,600000.0,648986.6666666666,46.333333333333336,82.33333333333333,73373.66666666667,133216.0,0.9981153333333334
39.0,590000.0,661160.0,48.666666666666664,83.33333333333333,75304.33333333333,133216.0,0.9955236666666667
39.1,615000.0,631226.6666666666,44.0,84.66666666666667,73171.33333333333,133216.0,0.9998146666666666
39.2,560000.0,688733.3333333334,47.666666666666664,81.0,73171.33333333333,133216.0,0.9887100000000001
39.3,620000.0,626880.0,46.333333333333336,84.33333333333333,73373.66666666667,133216.0,0.9998953333333334
39.4,585000.0,660506.6666666666,47.0,81.0,73373.66666666667,133216.0,0.996048
39.5,605000.0,643520.0,47.333333333333336,83.66666666666667,73373.66666666667,133216.0,0.9990136666666668
39.6,590000.0,659453.3333333334,46.333333333333336,81.33333333333333,73576.0,133216.0,0.996232
39.7,595000.0,652866.6666666666,48.0,83.66666666666667,74541.33333333333,133216.0,0.9967093333333334
39.8,615000.0,632933.3333333334,46.0,84.33333333333333,73423.33333333333,133216.0,0.9997573333333333
39.9,585000.0,663333.3333333334,48.333333333333336,83.0,75354.0,133216.0,0.9951386666666666
40.0,610000.0,638400.0,44.666666666666664,84.33333333333333,73423.33333333333,133216.0,0.9994476666666667
40.1,570000.0,678920.0,47.333333333333336,80.0,73423.33333333333,133216.0,0.9922080000000001
40.2,610000.0,635106.6666666666,47.0,83.66666666666667,73423.33333333333,133216.0,0.9995243333333333
40.3,590000.0,660693.3333333334,47.333333333333336,82.33333333333333,73499.33333333333,133216.0,0.996759
40.4,605000.0,645573.3333333334,48.666666666666664,83.66666666666667,74464.66666666667,133216.0,0.998565
40.5,610000.0,631813.3333333334,45.0,84.33333333333333,73499.33333333333,133216.0,0.9990016666666667
40.6,575000.0,675506.6666666666,48.333333333333336,82.66666666666667,74388.0,133216.0,0.9920973333333333
40.7,620000.0,631346.6666666666,45.666666666666664,85.0,73422.66666666667,133216.0,0.9997760000000001
40.8,570000.0,674266.6666666666,48.333333333333336,81.0,74388.0,133216.0,0.991806
40.9,620000.0,630880.0,45.0,84.33333333333333,73346.0,133216.0,0.9994563333333333
41.0,575000.0,668800.0,47.333333333333336,80.33333333333333,73346.0,133216.0,0.9939863333333333
41.1,610000.0,645106.6666666666,48.0,84.0,73139.66666666667,133216.0,0.9991089999999999
41.2,595000.0,651160.0,47.333333333333336,81.66666666666667,73220.33333333333,133216.0,0.997856
41.3,590000.0,652280.0,49.333333333333336,82.66666666666667,73820.33333333333,133216.0,0.9969210000000001
41.4,620000.0,629640.0,33.0,84.33333333333333,28310.0,133216.0,0.999831
41.5,370000.0,876133.3333333334,19.666666666666668,65.66666666666667,5792.0,133216.0,0.8423116666666667
41.6,200000.0,861786.6666666666,12.0,69.66666666666667,5792.0,133216.0,0.7069773333333332
41.7,115000.0,986800.0,9.666666666666666,64.33333333333333,28184.333333333332,133216.0,0.615297
41.8,265000.0,868373.3333333334,24.333333333333332,68.33333333333333,52267.666666666664,133216.0,0.7840276666666667
41.9,450000.0,722546.6666666666,31.333333333333332,79.33333333333333,72855.0,133216.0,0.9315853333333334
42.0,505000.0,736893.3333333334,39.333333333333336,78.33333333333333,72855.0,133216.0,0.965639
42.1,575000.0,672093.3333333334,43.333333333333336,81.33333333333333,71938.66666666667,133216.0,0.9934723333333334
42.2,580000.0,673920.0,43.666666666666664,82.0,71315.66666666667,133216.0,0.993901
42.3,580000.0,661626.6666666666,43.666666666666664,82.66666666666667,70957.33333333333,133216.0,0.9934216666666668
42.4,580000.0,674386.6666666666,43.333333333333336,80.33333333333333,71661.33333333333,133216.0,0.9937793333333333
42.5,580000.0,664453.3333333334,46.333333333333336,83.0,72213.66666666667,133216.0,0.9952743333333333
42.6,595000.0,655040.0,46.333333333333336,81.66666666666667,72213.66666666667,133216.0,0.997621
42.7,585000.0,657866.6666666666,48.0,82.33333333333333,74720.0,133216.0,0.995313
42.8,615000.0,638400.0,43.333333333333336,84.33333333333333,72789.33333333333,133216.0,0.9996519999999999
42.9,565000.0,679386.6666666666,47.0,80.33333333333333,73117.66666666667,133216.0,0.9899533333333334
43.0,610000.0,641346.6666666666,47.666666666666664,84.0,74083.0,133216.0,0.999276
43.1,600000.0,650573.3333333334,46.0,82.33333333333333,73117.66666666667,133216.0,0.9979836666666667
43.2,590000.0,651626.6666666666,47.0,83.0,73117.66666666667,133216.0,0.9971306666666666
43.3,595000.0,657866.6666666666,45.666666666666664,82.33333333333333,73117.66666666667,133216.0,0.9971070000000001
43.4,590000.0,656160.0,46.666666666666664,84.33333333333333,73117.66666666667,133216.0,0.9969576666666667
43.5,605000.0,643520.0,46.666666666666664,83.0,73117.66666666667,133216.0,0.9990136666666668
43.6,590000.0,662746.6666666666,47.666666666666664,81.66666666666667,74695.33333333333,133216.0,0.996198
43.7,605000.0,637280.0,43.666666666666664,84.33333333333333,72764.66666666667,133216.0,0.9991436666666668
43.8,570000.0,682213.3333333334,46.333333333333336,80.33333333333333,72764.66666666667,133216.0,0.9911059999999999
43.9,615000.0,631813.3333333334,47.333333333333336,85.0,73730.0,133216.0,0.9997743333333333
44.0,590000.0,654453.3333333334,46.0,82.33333333333333,72882.33333333333,133216.0,0.9953783333333334
44.1,595000.0,657866.6666666666,46.666666666666664,83.0,72882.33333333333,133216.0,0.9965776666666667
44.2,590000.0,652280.0,45.333333333333336,82.0,72937.33333333333,133216.0,0.9959356666666667
44.3,590000.0,665040.0,46.333333333333336,83.33333333333333,72406.66666666667,133216.0,0.9961056666666668
44.4,600000.0,642280.0,46.333333333333336,83.66666666666667,72406.66666666667,133216.0,0.9988386666666668
44.5,590000.0,661160.0,47.333333333333336,82.66666666666667,74343.66666666667,133216.0,0.996251
44.6,610000.0,635106.6666666666,43.0,85.0,72413.0,133216.0,0.999461
44.7,560000.0,691560.0,46.666666666666664,80.0,72456.33333333333,133216.0,0.9872106666666666
44.8,615000.0,632933.3333333334,47.0,84.0,73421.66666666667,133216.0,0.9997596666666667
44.9,590000.0,658333.3333333334,45.666666666666664,82.33333333333333,72456.33333333333,133216.0,0.9962580000000001
45.0,590000.0,657866.6666666666,47.666666666666664,82.33333333333333,73421.66666666667,133216.0,0.9955173333333334
45.1,600000.0,645106.6666666666,44.333333333333336,82.66666666666667,72456.33333333333,133216.0,0.9984026666666667
45.2,575000.0,675506.6666666666,46.666666666666664,82.33333333333333,72423.0,133216.0,0.992325
45.3,605000.0,642400.0,46.666666666666664,83.66666666666667,72423.0,133216.0,0.9989846666666667
45.4,585000.0,663333.3333333334,47.0,81.66666666666667,73343.0,133216.0,0.995609
45.5,600000.0,643866.6666666666,45.333333333333336,83.66666666666667,72377.66666666667,133216.0,0.9985103333333333
45.6,585000.0,668453.3333333334,46.0,81.0,72377.66666666667,133216.0,0.9943426666666667
45.7,605000.0,639986.6666666666,46.666666666666664,84.0,73343.0,133216.0,0.999015
45.8,590000.0,659573.3333333334,45.666666666666664,82.66666666666667,72377.66666666667,133216.0,0.9967596666666667
45.9,590000.0,660040.0,46.666666666666664,82.33333333333333,73304.0,133216.0,0.9963393333333332
46.0,600000.0,648400.0,44.0,82.33333333333333,72468.0,133216.0,0.997472
46.1,570000.0,672213.3333333334,47.0,81.66666666666667,72468.0,133216.0,0.992282
46.2,610000.0,645693.3333333334,46.666666666666664,83.33333333333333,72468.0,133216.0,0.9990703333333334
46.3,590000.0,649453.3333333334,46.666666666666664,83.0,73433.33333333333,133216.0,0.997563
46.4,600000.0,652280.0,44.666666666666664,83.33333333333333,72468.0,133216.0,0.9982386666666666
46.5,580000.0,670506.6666666666,45.666666666666664,81.33333333333333,72479.33333333333,133216.0,0.993683
46.6,595000.0,648986.6666666666,47.0,84.0,73444.66666666667,133216.0,0.9980663333333334
46.7,600000.0,648986.6666666666,45.666666666666664,82.66666666666667,72479.33333333333,133216.0,0.9979956666666667
46.8,585000.0,661746.6666666666,48.0,82.33333333333333,74410.0,133216.0,0.9952483333333334
46.9,605000.0,645573.3333333334,44.0,84.33333333333333,72479.33333333333,133216.0,0.9988739999999999
47.0,570000.0,677213.3333333334,47.0,81.33333333333333,72479.33333333333,133216.0,0.9922743333333334
47.1,615000.0,632933.3333333334,47.333333333333336,84.66666666666667,73444.66666666667,133216.0,0.9997836666666666
47.2,590000.0,658333.3333333334,45.666666666666664,83.0,73444.66666666667,133216.0,0.99578
47.3,590000.0,657280.0,45.666666666666664,82.33333333333333,72244.33333333333,133216.0,0.995145
47.4,585000.0,663333.3333333334,45.666666666666664,81.0,72244.33333333333,133216.0,0.99415
47.5,590000.0,660040.0,47.0,83.33333333333333,73209.66666666667,133216.0,0.9965320000000001
47.6,610000.0,633400.0,45.333333333333336,83.66666666666667,72244.33333333333,133216.0,0.9995483333333333
47.7,580000.0,675040.0,48.0,81.66666666666667,74151.0,133216.0,0.9934463333333333
47.8,610000.0,630106.6666666666,43.666666666666664,83.66666666666667,72220.66666666667,133216.0,0.999625
47.9,565000.0,686560.0,46.666666666666664,81.0,72439.66666666667,133216.0,0.9898576666666666
48.0,610000.0,635760.0,47.333333333333336,84.33333333333333,73489.66666666667,133216.0,0.9995156666666666
48.1,595000.0,660040.0,45.666666666666664,82.66666666666667,72524.33333333333,133216.0,0.9967823333333333
48.2,590000.0,649453.3333333334,47.0,83.0,73489.66666666667,133216.0,0.9971436666666667
48.3,600000.0,653986.6666666666,44.333333333333336,82.66666666666667,72524.33333333333,133216.0,0.9971496666666667
48.4,575000.0,670506.6666666666,46.333333333333336,83.33333333333333,72524.33333333333,133216.0,0.9926729999999999
48.5,605000.0,645693.3333333334,46.0,83.0,72524.33333333333,133216.0,0.998262
48.6,585000.0,661160.0,47.666666666666664,81.33333333333333,74455.0,133216.0,0.995988
48.7,605000.0,642280.0,44.333333333333336,84.33333333333333,72524.33333333333,133216.0,0.9989656666666665
48.8,575000.0,677213.3333333334,46.666666666666664,80.66666666666667,72524.33333333333,133216.0,0.992736
48.9,605000.0,641813.3333333334,47.666666666666664,84.0,73489.66666666667,133216.0,0.9989979999999999
49.0,605000.0,643986.6666666666,45.333333333333336,83.66666666666667,73489.66666666667,133216.0,0.9980686666666667
49.1,575000.0,670506.6666666666,47.0,82.33333333333333,73489.66666666667,133216.0,0.9924516666666667
49.2,605000.0,645106.6666666666,44.666666666666664,82.66666666666667,72304.66666666667,133216.0,0.995745
49.3,580000.0,667213.3333333334,46.333333333333336,82.33333333333333,72222.33333333333,133216.0,0.992662
49.4,600000.0,645573.3333333334,47.0,82.33333333333333,72222.33333333333,133216.0,0.9983606666666667
49.5,590000.0,657866.6666666666,47.0,83.0,73187.66666666667,133216.0,0.9965056666666667
