Time,Flow1_NewReno_Bps,Flow2_Bbr_Bps,Flow1_PktLoss,Flow2_PktLoss,Flow1_Cwnd,Flow2_Cwnd,JainsFairnessIndex
30.3,906053.3333333334,310000.0,69.33333333333333,37.0,96847.0,117347.0,0.806099
30.4,897640.0,350000.0,70.33333333333333,38.666666666666664,97655.0,118367.66666666667,0.8383603333333333
30.5,890120.0,365000.0,70.66666666666667,38.0,98438.33333333333,125596.66666666667,0.8510173333333334
30.6,872360.0,375000.0,66.33333333333333,37.333333333333336,88148.0,130452.66666666667,0.8628253333333333
30.7,857453.3333333334,385000.0,38.666666666666664,38.333333333333336,66220.66666666667,108734.66666666667,0.8714853333333333
30.8,774640.0,415000.0,46.666666666666664,37.0,66911.33333333333,118103.66666666667,0.9154216666666667
30.9,830000.0,415000.0,49.0,36.333333333333336,67792.66666666667,121957.0,0.8999383333333334
31.0,850000.0,410000.0,50.0,35.666666666666664,68655.0,123887.66666666667,0.8899900000000001
31.1,850000.0,395000.0,50.666666666666664,42.0,69496.0,125412.66666666667,0.8819686666666667
31.2,805000.0,440000.0,51.333333333333336,40.0,70298.33333333333,124610.0,0.91648
31.3,805000.0,440000.0,51.333333333333336,34.333333333333336,71071.0,132392.0,0.9190840000000001
31.4,880000.0,380000.0,50.666666666666664,39.0,71902.33333333333,134215.33333333334,0.863909
31.5,830000.0,415000.0,53.0,41.333333333333336,72713.66666666667,134215.33333333334,0.8990480000000001
31.6,810000.0,435000.0,53.0,44.0,73479.33333333333,136116.66666666666,0.9143906666666667
31.7,780000.0,465000.0,54.666666666666664,44.0,74211.0,135151.33333333334,0.9390786666666667
31.8,790000.0,455000.0,55.0,41.666666666666664,74938.66666666667,137722.0,0.9321646666666666
31.9,825000.0,435000.0,55.333333333333336,44.333333333333336,75686.66666666667,140208.0,0.9076073333333333
32.0,800000.0,445000.0,55.0,46.0,76407.33333333333,140208.0,0.923625
32.1,775000.0,470000.0,56.666666666666664,46.0,77112.66666666667,140208.0,0.9412606666666666
32.2,780000.0,465000.0,57.666666666666664,46.666666666666664,77807.0,142138.66666666666,0.9390786666666667
32.3,790000.0,470000.0,57.0,52.666666666666664,78492.33333333333,143346.66666666666,0.9390773333333332
32.4,745000.0,500000.0,59.0,50.666666666666664,79159.66666666667,141416.0,0.9602663333333333
32.5,730000.0,515000.0,57.666666666666664,43.0,79779.66666666667,146937.33333333334,0.9645266666666666
32.6,805000.0,440000.0,59.0,47.333333333333336,80463.66666666667,150042.0,0.9207770000000001
32.7,790000.0,455000.0,60.333333333333336,51.666666666666664,81147.66666666667,151007.33333333334,0.9321646666666666
32.8,770000.0,490000.0,61.333333333333336,55.0,81798.33333333333,151929.0,0.951502
32.9,740000.0,505000.0,60.666666666666664,54.0,82415.0,151331.0,0.965494
33.0,735000.0,510000.0,60.666666666666664,52.666666666666664,83023.33333333333,154695.0,0.9674396666666668
33.1,755000.0,490000.0,60.333333333333336,55.333333333333336,83624.66666666667,156035.33333333334,0.947686
33.2,745000.0,515000.0,62.0,56.333333333333336,84249.66666666667,156620.66666666666,0.9652696666666666
33.3,735000.0,510000.0,62.666666666666664,57.666666666666664,84842.0,156620.66666666666,0.9674396666666668
33.4,715000.0,530000.0,63.666666666666664,57.666666666666664,85434.33333333333,158551.33333333334,0.97795
33.5,725000.0,520000.0,63.0,64.33333333333333,86004.0,158551.33333333334,0.9734946666666667
33.6,690000.0,555000.0,65.0,63.0,86572.0,156620.66666666666,0.9841686666666667
33.7,680000.0,575440.0,66.0,53.666666666666664,87109.33333333333,162042.0,0.9877543333333333
33.8,765000.0,487760.0,64.33333333333333,57.666666666666664,87677.33333333333,165907.66666666666,0.9527453333333332
33.9,735000.0,510000.0,64.66666666666667,63.0,88252.66666666667,166912.66666666666,0.968372
34.0,700000.0,545000.0,66.33333333333333,66.0,88812.66666666667,165947.33333333334,0.9842713333333334
34.1,685000.0,565000.0,66.0,63.0,89327.0,167168.66666666666,0.9905606666666666
34.2,700000.0,545000.0,66.33333333333333,64.33333333333333,89863.66666666667,170237.0,0.9818706666666666
34.3,720000.0,535000.0,66.33333333333333,67.0,90415.66666666667,170237.0,0.9739526666666666
34.4,680000.0,565000.0,67.66666666666667,70.0,90931.33333333333,170237.0,0.989608
34.5,685000.0,562053.3333333334,67.66666666666667,71.66666666666667,91438.0,170237.0,0.9898303333333334
34.6,675000.0,576680.0,67.33333333333333,73.33333333333333,91937.0,172167.66666666666,0.9930993333333333
34.7,675000.0,570960.0,69.66666666666667,77.66666666666667,92457.66666666667,172167.66666666666,0.9919323333333333
34.8,680000.0,572173.3333333334,69.33333333333333,71.0,92949.0,170237.0,0.992393
34.9,680000.0,565346.6666666666,68.66666666666667,61.333333333333336,93440.33333333333,170471.66666666666,0.9914683333333333
35.0,735000.0,515000.0,69.33333333333333,66.0,93975.66666666667,171437.0,0.9685006666666666
35.1,705000.0,540000.0,69.66666666666667,72.33333333333333,94496.33333333333,171437.0,0.981683
35.2,680000.0,562386.6666666666,71.66666666666667,72.0,94999.66666666667,170582.0,0.9907646666666666
35.3,695000.0,565520.0,70.33333333333333,68.33333333333333,95476.33333333333,172255.0,0.9894553333333334
35.4,705000.0,540000.0,70.0,73.33333333333333,95974.33333333333,172255.0,0.9786936666666666
35.5,700000.0,548466.6666666666,71.33333333333333,74.33333333333333,96479.66666666667,172255.0,0.9849093333333334
35.6,680000.0,568653.3333333334,71.0,75.0,96949.0,172255.0,0.9919303333333334
35.7,680000.0,567266.6666666666,72.33333333333333,76.33333333333333,97439.0,172255.0,0.9917396666666667
35.8,675000.0,576200.0,72.0,76.66666666666667,97901.0,174185.66666666666,0.9937713333333335
35.9,690000.0,559226.6666666666,72.33333333333333,82.33333333333333,98384.0,174185.66666666666,0.9891603333333333
36.0,680000.0,558960.0,73.0,76.0,98867.0,172255.0,0.9905046666666667
36.1,685000.0,563773.3333333334,73.33333333333333,65.33333333333333,99341.0,172255.0,0.9905823333333332
36.2,740000.0,517186.6666666667,73.0,72.33333333333333,99835.33333333333,173220.33333333334,0.9672580000000001
36.3,705000.0,541600.0,74.66666666666667,75.0,100329.66666666667,172255.0,0.9819083333333333
36.4,695000.0,547346.6666666666,75.0,72.33333333333333,100797.33333333333,172255.0,0.9857363333333334
36.5,695000.0,550440.0,75.66666666666667,73.66666666666667,101267.66666666667,169219.0,0.9848896666666667
36.6,725000.0,530280.0,74.66666666666667,75.66666666666667,101741.0,169219.0,0.9750493333333333
36.7,690000.0,555400.0,75.33333333333333,77.0,102207.66666666667,169219.0,0.9884543333333333
36.8,690000.0,558653.3333333334,76.33333333333333,78.66666666666667,102667.66666666667,169219.0,0.9890503333333333
36.9,705000.0,544106.6666666666,75.33333333333333,81.0,103127.66666666667,169219.0,0.9836773333333334
37.0,690000.0,558680.0,75.33333333333333,81.0,103587.66666666667,171149.66666666666,0.9890526666666667
37.1,690000.0,559253.3333333334,76.33333333333333,83.66666666666667,104047.66666666667,171149.66666666666,0.989165
37.2,695000.0,549426.6666666666,77.33333333333333,75.66666666666667,104513.0,169219.0,0.9864593333333334
37.3,700000.0,544546.6666666666,76.66666666666667,69.0,104957.66666666667,169949.66666666666,0.9844903333333334
37.4,750000.0,508066.6666666667,76.33333333333333,74.66666666666667,105427.66666666667,169949.66666666666,0.9609146666666666
37.5,720000.0,525466.6666666666,77.0,73.0,105897.66666666667,168984.33333333334,0.9751283333333333
37.6,705000.0,542000.0,77.33333333333333,72.33333333333333,106348.33333333333,168984.33333333334,0.9831936666666667
37.7,725000.0,520466.6666666667,78.0,77.66666666666667,106804.33333333333,168984.33333333334,0.9720846666666666
37.8,705000.0,544240.0,77.66666666666667,79.0,107247.66666666667,168984.33333333334,0.9837016666666667
37.9,700000.0,546200.0,79.0,80.66666666666667,107703.66666666667,168984.33333333334,0.9844953333333333
38.0,710000.0,543706.6666666666,79.66666666666667,81.66666666666667,108153.33333333333,168984.33333333334,0.982345
38.1,705000.0,544840.0,79.0,80.66666666666667,108590.33333333333,168984.33333333334,0.9838403333333333
38.2,705000.0,538453.3333333334,80.0,83.0,109046.33333333333,171432.33333333334,0.9823666666666666
38.3,705000.0,547546.6666666666,79.0,84.0,109483.33333333333,171467.0,0.9844383333333333
38.4,705000.0,542373.3333333334,81.0,75.66666666666667,109935.33333333333,169536.33333333334,0.9832776666666666
38.5,715000.0,536733.3333333334,80.66666666666667,71.66666666666667,110369.0,170501.66666666666,0.9799743333333333
38.6,760000.0,486826.6666666667,79.33333333333333,75.33333333333333,110821.0,169536.33333333334,0.952406
38.7,710000.0,535640.0,81.66666666666667,71.33333333333333,111266.66666666667,169536.33333333334,0.9802833333333334
38.8,735000.0,507853.3333333333,80.66666666666667,76.33333333333333,111702.0,169536.33333333334,0.9676683333333335
38.9,720000.0,527560.0,81.33333333333333,80.33333333333333,112140.0,166829.66666666666,0.9756586666666666
39.0,715000.0,538066.6666666666,82.0,79.33333333333333,112566.0,166829.66666666666,0.980185
39.1,725000.0,523146.6666666667,81.66666666666667,80.33333333333333,112998.0,164587.33333333334,0.9739876666666666
39.2,705000.0,544346.6666666666,82.66666666666667,81.33333333333333,113430.0,164587.33333333334,0.983729
39.3,720000.0,527253.3333333334,82.0,81.0,113856.0,164587.33333333334,0.9766746666666667
39.4,710000.0,540520.0,83.66666666666667,82.33333333333333,114288.0,166518.0,0.981805
39.5,725000.0,521866.6666666667,83.33333333333333,85.33333333333333,114720.0,164587.33333333334,0.9737196666666667
39.6,720000.0,528666.6666666666,83.33333333333333,76.33333333333333,115152.0,165552.66666666666,0.9770593333333334
39.7,720000.0,527426.6666666666,84.33333333333333,71.66666666666667,115584.0,165552.66666666666,0.9766870000000001
39.8,770000.0,475720.0,83.66666666666667,72.66666666666667,116036.66666666667,164552.66666666666,0.9446746666666668
39.9,730000.0,518120.0,84.33333333333333,71.66666666666667,116464.0,164552.66666666666,0.9717703333333333
40.0,745000.0,503880.0,85.66666666666667,77.0,116897.33333333333,164552.66666666666,0.962122
40.1,735000.0,515733.3333333333,84.66666666666667,78.33333333333333,117314.0,159049.33333333334,0.9701666666666666
40.2,725000.0,518960.0,85.66666666666667,78.33333333333333,117736.66666666667,159049.33333333334,0.9732046666666667
40.3,715000.0,532426.6666666666,86.0,73.0,118144.66666666667,55546.666666666664,0.9788813333333334
40.4,735000.0,514533.3333333333,86.0,47.333333333333336,118552.66666666667,55546.666666666664,0.969807
40.5,865000.0,382400.0,80.33333333333333,32.666666666666664,118994.66666666667,55546.666666666664,0.8603233333333334
40.6,1080000.0,178293.33333333334,81.66666666666667,36.333333333333336,119612.33333333333,55546.666666666664,0.659567
40.7,1035000.0,209480.0,81.0,33.0,120190.33333333333,55546.666666666664,0.6896246666666667
40.8,1070000.0,175773.33333333334,81.66666666666667,54.0,120802.33333333333,190265.33333333334,0.658898
40.9,910000.0,336666.6666666667,86.33333333333333,54.0,121352.0,139545.33333333334,0.809754
41.0,840000.0,406293.3333333333,85.66666666666667,47.333333333333336,121822.33333333333,139545.33333333334,0.889522
41.1,935000.0,320000.0,85.0,51.0,122338.0,139545.33333333334,0.797568
41.2,900000.0,345000.0,87.0,51.333333333333336,122854.33333333333,139545.33333333334,0.8189743333333332
41.3,925000.0,320000.0,86.33333333333333,61.0,123353.33333333333,191230.66666666666,0.800138
41.4,855000.0,395000.0,88.0,73.0,123836.0,191230.66666666666,0.8568030000000001
41.5,790000.0,459773.3333333333,89.0,79.0,124267.0,198329.33333333334,0.9293673333333333
41.6,745000.0,501546.6666666667,89.33333333333333,82.0,124669.0,208889.0,0.962811
41.7,725000.0,520053.3333333333,91.0,87.66666666666667,125069.0,207930.0,0.9735106666666667
41.8,745000.0,507800.0,90.0,87.66666666666667,124502.0,207930.0,0.9652916666666668
41.9,720000.0,531226.6666666666,68.66666666666667,81.33333333333333,90599.0,208007.33333333334,0.9768876666666667
42.0,609573.3333333334,640920.0,50.666666666666664,66.66666666666667,68632.66666666667,179958.66666666666,0.9691366666666666
42.1,631360.0,612906.6666666666,41.666666666666664,32.666666666666664,61431.333333333336,138180.66666666666,0.9551293333333333
42.2,871786.6666666666,311840.0,47.666666666666664,24.333333333333332,62297.0,143680.33333333334,0.8009113333333334
42.3,980000.0,265000.0,51.0,42.0,63419.0,124595.0,0.741044
42.4,780000.0,465000.0,53.333333333333336,46.333333333333336,64276.333333333336,141621.66666666666,0.9365666666666668
42.5,740000.0,510000.0,55.333333333333336,48.0,65087.0,164702.33333333334,0.966492
42.6,735000.0,515000.0,55.333333333333336,49.333333333333336,65855.33333333333,163531.33333333334,0.9698056666666667
42.7,725000.0,525000.0,55.666666666666664,49.333333333333336,66599.33333333333,163531.33333333334,0.9746946666666667
42.8,720000.0,525000.0,56.666666666666664,50.0,67353.66666666667,163956.33333333334,0.9757223333333332
42.9,730000.0,520000.0,56.666666666666664,52.666666666666664,68083.0,166511.0,0.9719313333333334
43.0,715000.0,535000.0,57.333333333333336,55.666666666666664,68803.0,165545.66666666666,0.978094
43.1,690000.0,555000.0,58.0,52.0,69493.0,168737.66666666666,0.9839890000000001
43.2,715000.0,535000.0,58.0,57.333333333333336,70192.33333333333,172672.66666666666,0.978917
43.3,695000.0,550000.0,60.333333333333336,56.333333333333336,70889.33333333333,170959.33333333334,0.9809916666666667
43.4,680000.0,570000.0,58.666666666666664,50.333333333333336,71517.66666666667,177935.33333333334,0.9922949999999999
43.5,740000.0,510000.0,59.666666666666664,55.666666666666664,72240.66666666667,181346.0,0.9631653333333333
43.6,705000.0,545000.0,60.0,58.666666666666664,72898.66666666667,181346.0,0.9800133333333333
43.7,685000.0,560000.0,61.0,61.0,73552.0,181346.0,0.9891673333333334
43.8,675000.0,575000.0,61.333333333333336,62.333333333333336,74177.33333333333,181346.0,0.9930180000000001
43.9,660000.0,590000.0,62.333333333333336,62.333333333333336,74800.0,181346.0,0.9959053333333333
44.0,660000.0,585000.0,62.333333333333336,63.0,75391.33333333333,181346.0,0.9960053333333333
44.1,670000.0,580000.0,63.333333333333336,64.0,76003.33333333333,181940.66666666666,0.9947483333333333
44.2,660000.0,585000.0,64.0,68.66666666666667,76597.33333333333,182317.33333333334,0.9960053333333333
44.3,645000.0,602213.3333333334,64.33333333333333,68.0,77182.33333333333,182317.33333333334,0.995874
44.4,670000.0,581280.0,63.333333333333336,68.33333333333333,77758.33333333333,184540.66666666666,0.9947196666666667
44.5,650000.0,600000.0,64.66666666666667,69.66666666666667,78335.33333333333,183472.0,0.994009
44.6,655000.0,595280.0,65.33333333333333,58.333333333333336,78907.33333333333,188312.66666666666,0.9946896666666666
44.7,710000.0,535400.0,65.33333333333333,63.0,79514.0,190201.33333333334,0.9778376666666667
44.8,695000.0,555000.0,65.0,67.66666666666667,80112.0,190201.33333333334,0.9863743333333334
44.9,655000.0,590000.0,65.66666666666667,71.0,80676.66666666667,190201.33333333334,0.996392
45.0,645000.0,602013.3333333334,67.33333333333333,73.66666666666667,81232.66666666667,190201.33333333334,0.9984233333333333
45.1,645000.0,606586.6666666666,67.33333333333333,74.66666666666667,81766.0,190201.33333333334,0.9985833333333334
45.2,640000.0,608466.6666666666,67.66666666666667,74.66666666666667,82299.33333333333,190201.33333333334,0.9992636666666668
45.3,640000.0,606293.3333333334,68.0,75.33333333333333,82832.66666666667,190302.66666666666,0.998798
45.4,640000.0,609853.3333333334,69.0,76.66666666666667,83374.33333333333,191268.0,0.9992263333333334
45.5,645000.0,608440.0,69.33333333333333,79.0,83900.0,192233.33333333334,0.9988663333333333
45.6,645000.0,599386.6666666666,69.0,79.0,84418.33333333333,192233.33333333334,0.9986563333333334
45.7,655000.0,589466.6666666666,69.0,74.0,84938.33333333333,190302.66666666666,0.9963766666666666
45.8,670000.0,575800.0,69.66666666666667,63.333333333333336,85474.33333333333,190406.66666666666,0.990846
45.9,710000.0,542800.0,69.33333333333333,66.66666666666667,86034.33333333333,190417.33333333334,0.9805376666666668
46.0,695000.0,555000.0,70.0,73.33333333333333,86594.33333333333,190417.33333333334,0.986668
46.1,655000.0,592133.3333333334,70.66666666666667,76.33333333333333,87121.66666666667,190417.33333333334,0.9964246666666666
46.2,660000.0,591346.6666666666,71.66666666666667,78.0,87643.66666666667,190417.33333333334,0.9969683333333333
46.3,650000.0,598946.6666666666,72.66666666666667,78.0,88152.66666666667,190417.33333333334,0.9982063333333334
46.4,660000.0,585040.0,71.66666666666667,77.66666666666667,88643.33333333333,190417.33333333334,0.9959790000000001
46.5,660000.0,587426.6666666666,71.33333333333333,77.66666666666667,89141.66666666667,190417.33333333334,0.996266
46.6,655000.0,594866.6666666666,72.33333333333333,78.66666666666667,89647.66666666667,190417.33333333334,0.99762
46.7,660000.0,585906.6666666666,72.33333333333333,82.0,90153.66666666667,192348.0,0.9964696666666667
46.8,655000.0,592840.0,73.0,85.0,90659.66666666667,192348.0,0.997429
46.9,660000.0,589933.3333333334,74.33333333333333,76.33333333333333,91166.33333333333,190417.33333333334,0.9965103333333333
47.0,685000.0,564773.3333333334,74.0,63.666666666666664,91672.0,190417.33333333334,0.9890126666666667
47.1,730000.0,521386.6666666667,73.66666666666667,68.33333333333333,92200.0,190417.33333333334,0.9723099999999999
47.2,700000.0,545000.0,73.66666666666667,74.66666666666667,92706.0,190417.33333333334,0.9842713333333334
47.3,670000.0,576866.6666666666,74.66666666666667,77.66666666666667,93204.66666666667,186360.0,0.9942679999999999
47.4,655000.0,588266.6666666666,75.0,75.33333333333333,93688.66666666667,180707.0,0.9970819999999999
47.5,685000.0,566613.3333333334,76.0,76.66666666666667,94194.66666666667,180707.0,0.991057
47.6,680000.0,567693.3333333334,75.66666666666667,77.66666666666667,94686.0,180707.0,0.9917916666666667
47.7,665000.0,583360.0,76.66666666666667,77.0,95181.33333333333,180707.0,0.9955430000000001
47.8,675000.0,569280.0,76.33333333333333,78.33333333333333,95650.66666666667,180707.0,0.992555
47.9,685000.0,567586.6666666666,77.0,81.0,96135.33333333333,182637.66666666666,0.9912143333333333
48.0,675000.0,572906.6666666666,77.33333333333333,88.0,96611.33333333333,183603.0,0.9930626666666665
48.1,675000.0,569413.3333333334,77.66666666666667,81.0,97080.33333333333,180707.0,0.9925893333333334
48.2,675000.0,579093.3333333334,78.33333333333333,63.333333333333336,97556.33333333333,180707.0,0.9941780000000001
48.3,755000.0,496960.0,76.0,66.33333333333333,98060.33333333333,180736.33333333334,0.9580706666666666
48.4,720000.0,525000.0,78.0,70.33333333333333,98578.33333333333,180848.33333333334,0.9750719999999999
48.5,710000.0,535000.0,78.33333333333333,75.0,99075.33333333333,180848.33333333334,0.9805113333333333
48.6,685000.0,565000.0,78.66666666666667,78.66666666666667,99558.0,178042.66666666666,0.9907756666666666
48.7,675000.0,570560.0,79.66666666666667,79.0,100021.33333333333,178042.66666666666,0.9929793333333333
48.8,695000.0,552733.3333333334,79.66666666666667,80.0,100486.0,178042.66666666666,0.9870833333333334
48.9,695000.0,559746.6666666666,79.33333333333333,80.33333333333333,100946.0,178042.66666666666,0.9883923333333334
49.0,685000.0,556560.0,80.33333333333333,80.66666666666667,101406.0,178042.66666666666,0.9893466666666667
49.1,685000.0,563266.6666666666,81.0,81.66666666666667,101866.0,179008.0,0.9904583333333333
49.2,690000.0,561800.0,81.0,86.66666666666667,102326.0,180938.66666666666,0.9896156666666668
49.3,685000.0,562720.0,82.0,84.0,102786.0,178042.66666666666,0.990368
49.4,695000.0,552866.6666666666,81.66666666666667,67.33333333333333,103246.0,178042.66666666666,0.9869503333333333
49.5,740000.0,508626.6666666667,80.0,66.0,103719.33333333333,178154.66666666666,0.9655489999999999
